sample,morph_closing_added_r21,morph_closing_added_r13,morph_opening_removed_r8,lacunarity_box10,autocorr_radial_mean,autocorr_drop_010,autocorr_drop_020,autocorr_drop_050,glcm_correlation_mean,fft_low_power,fft_mid_low_ratio,fft_spectral_entropy,local_entropy_mean_r5,local_entropy_p90_r5,local_std_p90_w9,grad_p99,grad_std,haar_detail_mean,laplace_mean_abs
IMG_6054.png,95.47962951660156,77.37633514404297,70.15230560302734,0.14680281281471252,0.017404017969965935,5.0,4.0,2.0,0.279879364511084,1125972224.0,0.20076659321784973,12.84640121459961,4.496956711393582,4.779630293687772,46.67334747314453,502.31463623046875,108.3257064819336,522.0652465820312,49.75103759765625
IMG_6047.png,86.33850860595703,69.80211639404297,57.5444221496582,0.27058157324790955,0.03672153130173683,13.0,6.0,3.0,0.3979284604142313,1560793600.0,0.10497716069221497,11.983810424804688,4.0738790362496875,4.56947851626416,46.47734832763672,487.46282958984375,101.65608978271484,368.3218994140625,40.08354568481445
IMG_6048.png,81.71851348876953,65.18861389160156,51.66274642944336,0.32420098781585693,0.05849798396229744,20.0,11.0,3.0,0.46010498103663133,1642689152.0,0.08212145417928696,11.439690589904785,4.132927159534289,4.573781177320909,41.637596130371094,437.1298522949219,92.5895004272461,323.22528076171875,38.861209869384766
IMG_6049.png,82.5262680053711,65.90457916259766,51.459564208984375,0.2975965142250061,0.05863490328192711,23.0,9.0,4.0,0.46329346940434,1818273536.0,0.07079492509365082,11.188375473022461,4.051946561498054,4.4884552207642745,42.870689392089844,425.33514404296875,88.81348419189453,282.8792419433594,34.4205207824707
IMG_6050.png,90.38257598876953,74.10734558105469,62.78318405151367,0.20353643596172333,0.03400052711367607,10.0,5.0,2.0,0.3605277709592648,1430312576.0,0.1274503916501999,12.259417533874512,4.262227858344218,4.651616749600171,46.046165466308594,487.48590087890625,102.72418975830078,437.72869873046875,44.76486587524414
IMG_6107.png,87.35598754882812,68.94230651855469,54.56228256225586,0.22966793179512024,0.027060769498348236,6.0,5.0,3.0,0.38527793114840636,1737698688.0,0.0827011987566948,11.508996963500977,3.692779971260711,4.134090950500408,46.057838439941406,411.6551818847656,86.75019073486328,239.96417236328125,29.2556209564209
IMG_6108.png,98.36090850830078,80.79840850830078,72.01253509521484,0.11934783309698105,0.01288598868995905,4.0,4.0,2.0,0.25480061916887387,1084370176.0,0.21563929319381714,12.965206146240234,4.52383510950499,4.82876706960565,48.16436767578125,521.034912109375,111.55610656738281,545.0673828125,51.090641021728516
IMG_6109.png,90.7381591796875,73.71825408935547,64.32511901855469,0.16118599474430084,0.017526021227240562,5.0,4.0,2.0,0.3134832233712156,1390348160.0,0.1441265344619751,12.307016372680664,4.208653130585786,4.620929639709087,49.089561462402344,502.0637512207031,105.63546752929688,380.67474365234375,37.01339340209961
IMG_6110.png,83.57646942138672,65.4344482421875,52.666473388671875,0.27070721983909607,0.026259439066052437,7.0,5.0,3.0,0.39991014954094106,1830817536.0,0.07096733152866364,11.355677604675293,3.8629453888980287,4.323797843055639,45.799705505371094,401.24554443359375,83.78519439697266,215.22097778320312,27.244579315185547
IMG_6296.png,106.54444122314453,82.59600067138672,70.48792266845703,0.11221781373023987,0.013826917856931686,5.0,4.0,2.0,0.2572415481419713,1093862272.0,0.19953657686710358,12.981086730957031,4.516701262275657,4.773061540902099,46.15131378173828,510.5918273925781,109.16175079345703,550.8311767578125,53.509925842285156
IMG_6297.png,108.38209533691406,86.12398529052734,71.11942291259766,0.10167254507541656,0.013635339215397835,5.0,4.0,2.0,0.24655876583310468,1032595328.0,0.20962750911712646,13.149349212646484,4.548884594462045,4.7982694912720545,45.969947814941406,510.8737487792969,109.24407958984375,592.3134765625,58.09773635864258
IMG_6298.png,104.03230285644531,81.18325805664062,69.45165252685547,0.11494462937116623,0.01334510650485754,5.0,4.0,2.0,0.2722988078349816,1157578368.0,0.19056065380573273,12.794130325317383,4.468819325948291,4.745300428859051,46.075069427490234,504.0337219238281,107.73161315917969,481.7076416015625,46.21205520629883
IMG_6299.png,89.85690307617188,73.12256622314453,62.097557067871094,0.16913698613643646,0.018779147416353226,6.0,4.0,3.0,0.3301651243626541,1392814336.0,0.14442944526672363,12.077926635742188,4.266524492817082,4.597717126249249,45.22608184814453,459.34246826171875,97.79810333251953,326.3071594238281,33.36606979370117
IMG_5761.png,109.11433410644531,81.77253723144531,67.00054168701172,0.13885089755058289,0.024400534108281136,6.0,4.0,2.0,0.30274661635015704,1178660480.0,0.1708633005619049,12.700517654418945,4.638517081862243,4.9552206458670796,46.77996063232422,524.5416870117188,110.26112365722656,489.8959655761719,49.8559455871582
IMG_5762.png,100.73336029052734,76.05715942382812,58.560665130615234,0.17468422651290894,0.028673330321907997,8.0,5.0,3.0,0.34203136333103334,1338031104.0,0.12137427926063538,12.337638854980469,4.627502878578818,4.980109688225147,46.33304977416992,519.9913330078125,106.05841827392578,386.4721374511719,43.201690673828125
IMG_5763.png,101.50090026855469,80.59269714355469,60.047691345214844,0.15123018622398376,0.01749519631266594,6.0,5.0,2.0,0.3119650514827462,1262980096.0,0.13543520867824554,12.4789457321167,4.7099085595138135,5.021724620532669,45.451053619384766,501.334228515625,104.85369110107422,404.51171875,44.580039978027344
IMG_5764.png,108.57487487792969,84.81078338623047,65.1707992553711,0.11179814487695694,0.016464706510305405,5.0,4.0,2.0,0.2727550251189548,1153680384.0,0.1642228215932846,12.836249351501465,4.693510641921702,4.988946570754231,48.02393341064453,532.6049194335938,110.66083526611328,492.4862060546875,51.12918472290039
IMG_6256.png,98.52449035644531,76.53254699707031,61.78194808959961,0.14726203680038452,0.01812167279422283,5.0,4.0,2.0,0.3154634083648117,1366327808.0,0.14716392755508423,12.316253662109375,4.313008801319272,4.6853652069791325,47.91417694091797,503.9325256347656,105.77952575683594,383.3639831542969,36.27044677734375
IMG_6257.png,100.40953826904297,81.49993896484375,68.77600860595703,0.13093328475952148,0.018538592383265495,5.0,4.0,2.0,0.2806458212577708,1184027392.0,0.1775408387184143,12.811695098876953,4.658077488620926,4.965561273177536,47.20635986328125,517.4437255859375,110.52058410644531,507.4381408691406,50.13679885864258
IMG_6258.png,90.06688690185547,69.84012603759766,56.074058532714844,0.24181199073791504,0.034016285091638565,7.0,5.0,3.0,0.38927157969368453,1725828096.0,0.09524136781692505,11.565552711486816,4.139969907048322,4.5680857431226745,46.82122039794922,437.01715087890625,92.27007293701172,251.1431884765625,27.623167037963867
IMG_6259.png,90.0918960571289,69.91960144042969,55.908443450927734,0.18494120240211487,0.030968008562922478,7.0,5.0,3.0,0.38035760843137795,1685046272.0,0.09997393935918808,11.604132652282715,4.217184756229924,4.654940596525921,47.004554748535156,443.6490478515625,94.71102905273438,261.2249755859375,27.676856994628906
IMG_6019.png,76.44599151611328,61.30413055419922,51.05644226074219,0.3845391273498535,0.06540116667747498,23.0,13.0,4.0,0.49199009106270564,1738564864.0,0.0779777243733406,10.964935302734375,4.021064827472321,4.462228985730404,41.21009063720703,420.9019775390625,88.62446594238281,304.2022399902344,37.61495590209961
IMG_6020.png,86.26548767089844,71.62759399414062,61.671478271484375,0.29527321457862854,0.051820412278175354,21.0,9.0,2.0,0.39258174393812906,1422612608.0,0.10968440026044846,12.207263946533203,4.281158580592001,4.619577547006671,43.05366516113281,453.2008361816406,97.58606719970703,497.79144287109375,55.52244186401367
IMG_6021.png,88.14630126953125,73.24017333984375,62.70025634765625,0.2741898000240326,0.048829250037670135,18.0,9.0,2.0,0.3886077120251329,1418705664.0,0.11386694759130478,12.199787139892578,4.272652735810867,4.61487747926868,43.310611724853516,458.5057373046875,98.40217590332031,491.6474914550781,54.01953125
IMG_6022.png,83.5547103881836,68.95709228515625,59.623924255371094,0.288778692483902,0.04852752387523651,18.0,10.0,3.0,0.40762145730746163,1504955136.0,0.10171084105968475,11.975162506103516,4.211613838867208,4.569405035862653,42.67283630371094,445.7224426269531,96.1201400756836,453.6739196777344,51.20439910888672
IMG_5902.png,86.20804595947266,66.11393737792969,52.63839340209961,0.298024445772171,0.030283624306321144,9.0,6.0,3.0,0.4138230095299466,1785491712.0,0.08078143745660782,11.473163604736328,3.9057875954449512,4.362973113259284,45.50601577758789,421.86962890625,89.208984375,243.1486358642578,28.31050682067871
IMG_5904.png,103.09791564941406,80.46673583984375,65.58438110351562,0.18297047913074493,0.02510417439043522,8.0,5.0,2.0,0.31730130415434715,1273133184.0,0.1495576798915863,12.690279006958008,4.485175129706449,4.773061540902099,45.06024169921875,483.4061279296875,103.32938385009766,516.713134765625,53.02056884765625
IMG_5905.png,98.82011413574219,79.16966247558594,62.849708557128906,0.18232902884483337,0.026331963017582893,7.0,5.0,2.0,0.3231455356387217,1362566784.0,0.13713984191417694,12.498416900634766,4.41507947214623,4.790467831447987,47.591060638427734,491.5587463378906,104.88707733154297,452.5542907714844,45.87009811401367
IMG_6152.png,89.43060302734375,68.68325805664062,59.123443603515625,0.2023935765028,0.026509298011660576,10.0,6.0,3.0,0.36976663371126256,1428853376.0,0.1159980520606041,12.093564987182617,4.415649351529842,4.822125348939593,44.54328918457031,464.2665710449219,100.52018737792969,373.67138671875,39.638912200927734
IMG_6153.png,73.44245910644531,56.13909149169922,43.41282653808594,0.3246283531188965,0.0420953631401062,15.0,9.0,4.0,0.4932255728091578,1852503936.0,0.05347088724374771,10.756824493408203,3.9873926218427456,4.471031992177282,39.915958404541016,367.94903564453125,77.26161193847656,169.62448120117188,23.119937896728516
IMG_6155.png,77.2647705078125,60.5035285949707,48.537227630615234,0.3031391203403473,0.041113775223493576,15.0,8.0,4.0,0.4602430914543705,1760751872.0,0.06906740367412567,11.150409698486328,4.11585724426037,4.573362408135089,41.901611328125,401.349609375,85.75382995605469,217.1024169921875,26.95448112487793
IMG_5830.png,106.85184478759766,82.04635620117188,63.2181510925293,0.11656081676483154,0.015646908432245255,5.0,4.0,2.0,0.29208868758962464,1223151104.0,0.1667006015777588,12.521018981933594,4.381305882942408,4.713324003355557,47.69845962524414,515.7271728515625,107.58829498291016,404.7446594238281,40.110450744628906
IMG_5831.png,102.3622817993164,81.10409545898438,68.15555572509766,0.11324696242809296,0.014355646446347237,5.0,4.0,2.0,0.26726450970380217,1126639616.0,0.17837123572826385,12.879449844360352,4.790114190477834,5.066288083180037,46.58340072631836,518.9122924804688,109.44609832763672,511.6795349121094,51.147361755371094
IMG_5832.png,106.73814392089844,82.43291473388672,67.20619201660156,0.12068724632263184,0.018495680764317513,5.0,4.0,2.0,0.2718874705660822,1121776768.0,0.18013036251068115,12.867707252502441,4.709401531471368,4.992214009105964,46.624046325683594,519.2576293945312,109.64261627197266,503.07666015625,51.20806884765625
IMG_5833.png,98.77855682373047,78.96500396728516,67.30550384521484,0.12528982758522034,0.020086873322725296,5.0,4.0,2.0,0.29215469500779906,1166652800.0,0.1730765551328659,12.696763038635254,4.73307910050686,5.026224965922795,46.526222229003906,520.2532958984375,109.04492950439453,452.312255859375,45.71233367919922
IMG_6360.png,80.56503295898438,66.333984375,56.61272430419922,0.3115066885948181,0.04203091189265251,17.0,11.0,3.0,0.4402804266188524,1622472960.0,0.09344705194234848,11.673749923706055,4.288021228945049,4.65462440429286,42.61186981201172,440.97900390625,94.36127471923828,372.7598876953125,43.24262619018555
IMG_6361.png,70.92314910888672,56.38018035888672,42.264530181884766,0.3916502892971039,0.04253813251852989,15.0,10.0,4.0,0.516258610025593,2019454336.0,0.05171644687652588,10.671451568603516,3.856670494194575,4.325866250451185,39.981807708740234,353.4289245605469,76.1974105834961,178.55592346191406,25.568199157714844
IMG_6362.png,87.61874389648438,74.17900848388672,64.58699035644531,0.1983279287815094,0.026428785175085068,10.0,6.0,2.0,0.3424111089630331,1364844672.0,0.12905797362327576,12.540599822998047,4.42139941815363,4.72694626320445,44.175987243652344,467.9049072265625,102.14250183105469,500.9733581542969,53.470943450927734
IMG_6363.png,81.0975570678711,67.94427490234375,56.35837936401367,0.27615252137184143,0.034112490713596344,13.0,8.0,3.0,0.40480905741523554,1598722816.0,0.09382487833499908,11.933361053466797,4.199959911273925,4.668342790529613,44.674346923828125,473.3138427734375,101.8179702758789,390.09405517578125,41.8306770324707
IMG_6015.png,104.83723449707031,81.13607788085938,66.99956512451172,0.11634205281734467,0.018075158819556236,5.0,4.0,2.0,0.26748669211647547,1072902656.0,0.17318624258041382,12.973636627197266,4.740013707406913,5.020172805482388,45.580753326416016,519.298095703125,108.35598754882812,518.8726196289062,53.38512420654297
IMG_6016.png,100.13540649414062,79.29914855957031,65.2859115600586,0.11853307485580444,0.017181647941470146,6.0,4.0,2.0,0.2822369345678173,1116382976.0,0.1620246171951294,12.821264266967773,4.739212774677795,5.0335100334015985,45.4158935546875,515.3358154296875,107.5447998046875,476.2018737792969,49.915138244628906
IMG_6017.png,88.55863189697266,67.59004211425781,57.51347351074219,0.15446792542934418,0.024344468489289284,6.0,5.0,3.0,0.3583762260050266,1437501568.0,0.11406227946281433,11.783452987670898,4.431528266342063,4.819374502933125,45.20562744140625,460.7347106933594,96.12824249267578,259.5082702636719,27.389907836914062
IMG_6018.png,105.66400146484375,81.98441314697266,67.49515533447266,0.12321546673774719,0.018219612538814545,5.0,4.0,2.0,0.27003493600135825,1082438656.0,0.18139982223510742,12.874826431274414,4.710917607547218,4.998551201476053,46.28499984741211,515.7116088867188,109.30797576904297,500.2159423828125,50.40102767944336
IMG_5946.png,87.9218521118164,72.29781341552734,58.23569107055664,0.2549726963043213,0.0463997982442379,12.0,6.0,3.0,0.38218104132974207,1494651776.0,0.11139154434204102,12.066946029663086,3.936940131007808,4.420131337159824,45.749755859375,486.5372619628906,105.40644073486328,429.2999267578125,45.33127212524414
IMG_5947.png,81.2803955078125,65.80016326904297,56.806182861328125,0.30217522382736206,0.03973349556326866,13.0,7.0,3.0,0.4021624207325418,1620869632.0,0.09819455444812775,11.868069648742676,4.200418444528634,4.665197081818999,45.5462646484375,469.28240966796875,101.29166412353516,345.25006103515625,37.63077926635742
IMG_5949.png,84.45396423339844,69.6329345703125,58.82330322265625,0.2678905725479126,0.04429662972688675,14.0,7.0,3.0,0.3904503976852573,1530089472.0,0.10444655269384384,12.026836395263672,4.260744840212501,4.704004404563416,45.54853057861328,474.254150390625,102.87068939208984,419.0461120605469,45.07102966308594
IMG_6079.png,68.49284362792969,50.36824417114258,33.195831298828125,0.444843053817749,0.06126954033970833,21.0,14.0,6.0,0.5970055915483977,2280376576.0,0.02071502059698105,9.729494094848633,3.6452645190813047,4.225848999919117,37.459625244140625,297.46343994140625,61.19244384765625,113.3467025756836,22.008569717407227
IMG_6080.png,93.24497985839844,74.73379516601562,57.739715576171875,0.23820005357265472,0.03982558101415634,16.0,7.0,3.0,0.40312131413282853,1526744832.0,0.10759439319372177,11.979007720947266,4.360087092656014,4.7297309852931235,43.924095153808594,461.5040588378906,97.92862701416016,383.26141357421875,41.98027038574219
IMG_6081.png,93.04352569580078,75.45503997802734,59.089107513427734,0.1899299919605255,0.034903883934020996,12.0,6.0,3.0,0.37695802968673275,1501340416.0,0.11221390962600708,12.098732948303223,4.333345696415504,4.736265861996589,45.35444259643555,474.2994689941406,102.86618041992188,412.9173889160156,43.08677291870117
IMG_6082.png,79.45252990722656,60.75307083129883,46.83127212524414,0.32711827754974365,0.05746544897556305,25.0,13.0,4.0,0.5057836847398903,1842457344.0,0.0633714348077774,10.822851181030273,4.081408957484154,4.576246991397697,41.700889587402344,411.0450134277344,85.91375732421875,223.02528381347656,27.66151237487793
IMG_6240.png,105.35052490234375,87.45531463623047,72.45208740234375,0.10842400789260864,0.013504859991371632,5.0,3.0,2.0,0.23833877186315006,954847168.0,0.24017146229743958,13.265670776367188,4.5409130748336555,4.7914157065567,46.45722961425781,511.140380859375,110.3161392211914,644.569580078125,61.66960144042969
IMG_6241.png,106.39092254638672,86.80924987792969,72.55329132080078,0.11432397365570068,0.013338902965188026,4.0,3.0,2.0,0.2414301385248879,999822720.0,0.23600220680236816,13.199037551879883,4.433333333673957,4.708307065620165,47.24641799926758,518.24462890625,112.32121276855469,603.3585815429688,57.11455535888672
IMG_6242.png,110.70266723632812,91.27216339111328,72.98003387451172,0.10442247986793518,0.014109879732131958,4.0,3.0,2.0,0.23564436070955122,964346688.0,0.24216797947883606,13.280229568481445,4.507516669613266,4.755297093009644,46.65944290161133,518.2861328125,111.15829467773438,647.6432495117188,61.59849166870117
IMG_6243.png,100.81146240234375,79.17725372314453,65.75537872314453,0.17361974716186523,0.020788878202438354,6.0,4.0,2.0,0.3168567662742569,1266874240.0,0.17968766391277313,12.463312149047852,4.308505549537518,4.637401587731135,46.43857192993164,486.9578857421875,105.03590393066406,437.9772644042969,43.03284454345703
IMG_5999.png,81.1952896118164,64.23648834228516,51.839744567871094,0.22308294475078583,0.053362175822257996,22.0,12.0,3.0,0.4671007003035836,1683992832.0,0.08386659622192383,11.422595977783203,4.301473245925997,4.843967018791126,41.89257049560547,444.0039367675781,99.17050170898438,351.8619689941406,38.5990104675293
IMG_6000.png,74.64592742919922,59.03390121459961,44.865272521972656,0.2930234372615814,0.04394533485174179,14.0,9.0,4.0,0.4937070070006353,1996245120.0,0.05388503894209862,10.818197250366211,4.041160937340252,4.5392268924017625,41.486289978027344,391.87176513671875,82.5989990234375,201.14608764648438,25.768693923950195
IMG_6002.png,82.30004119873047,63.65485382080078,50.78033447265625,0.2680642902851105,0.0516839399933815,19.0,11.0,4.0,0.46919902079156584,1752191616.0,0.07751390337944031,11.28001594543457,4.2544060162771755,4.720927978846246,41.186180114746094,425.93426513671875,93.19172668457031,312.28936767578125,35.467594146728516
IMG_6087.png,101.62378692626953,80.04155731201172,66.15963745117188,0.1544618308544159,0.019150469452142715,5.0,4.0,2.0,0.2928206329864576,1203399936.0,0.17083758115768433,12.695786476135254,4.523003384737771,4.859455384628848,47.69047546386719,516.659912109375,109.63159942626953,478.7040710449219,47.150508880615234
IMG_6088.png,79.47076416015625,64.81132507324219,52.021087646484375,0.3016239106655121,0.043497901409864426,12.0,7.0,3.0,0.4345033804476425,1739708032.0,0.08282206952571869,11.406429290771484,4.1836953021939465,4.6480698737694635,44.5574951171875,445.15167236328125,92.68663024902344,239.91842651367188,26.962692260742188
IMG_6089.png,72.01226043701172,56.152523040771484,39.746253967285156,0.34632253646850586,0.05382828414440155,16.0,9.0,4.0,0.5145191143057287,2100826112.0,0.034934915602207184,10.48623275756836,3.7351633779388913,4.313089952698014,42.027835845947266,355.0845031738281,73.66646575927734,147.7003173828125,23.672752380371094
IMG_6090.png,91.86519622802734,75.5626220703125,59.43442916870117,0.21942339837551117,0.025729024782776833,8.0,5.0,3.0,0.34962790451814374,1428965504.0,0.12907227873802185,12.173185348510742,4.370289180146294,4.744067521820658,45.879390716552734,492.1889953613281,103.54380798339844,372.4600830078125,37.976722717285156
IMG_6220.png,96.32167053222656,78.68827819824219,64.88695526123047,0.17453867197036743,0.028469916433095932,6.0,4.0,2.0,0.3250606889087192,1322518400.0,0.15267851948738098,12.448856353759766,4.3205241859892745,4.669476855401318,46.687225341796875,494.87371826171875,106.19783020019531,450.1250305175781,44.48214340209961
IMG_6221.png,86.22596740722656,71.06299591064453,59.41956329345703,0.2003035545349121,0.040861569344997406,8.0,5.0,3.0,0.37303920337055174,1536610432.0,0.11600689589977264,11.913578033447266,4.228646175383265,4.691142133205806,48.089298248291016,491.6197814941406,104.10279846191406,360.4585876464844,36.04926681518555
IMG_6222.png,88.74212646484375,71.03734588623047,57.926239013671875,0.1794840544462204,0.03474161773920059,8.0,5.0,3.0,0.38573668270926303,1584235392.0,0.11161055415868759,11.730550765991211,4.148931705641806,4.5640035600082705,46.19145965576172,456.7017517089844,96.04063415527344,287.9897766113281,30.879026412963867
IMG_6223.png,78.49593353271484,61.8599739074707,47.37248992919922,0.30255258083343506,0.053812697529792786,16.0,7.0,4.0,0.4740136919050153,1987273728.0,0.05327889323234558,10.812177658081055,3.8893112010146114,4.382819065909051,43.900794982910156,382.81585693359375,80.49433135986328,186.6571044921875,25.480867385864258
IMG_6091.png,73.23445129394531,62.04874801635742,47.87009811401367,0.30668753385543823,0.04125839099287987,14.0,9.0,4.0,0.4737890267759453,1898050048.0,0.06502737104892731,11.114262580871582,4.311042851710344,4.74590436880062,42.464900970458984,396.1767272949219,84.9656753540039,239.08810424804688,30.05137825012207
IMG_6092.png,68.40288543701172,56.75231170654297,42.259803771972656,0.3259812593460083,0.055285096168518066,18.0,10.0,5.0,0.5233557516254207,2105370496.0,0.04234352335333824,10.564482688903809,4.018379580452346,4.501973194975759,40.254661560058594,341.3824768066406,73.16047668457031,161.4091033935547,24.0564022064209
IMG_6093.png,72.25824737548828,60.39592742919922,45.244041442871094,0.2808068096637726,0.050897374749183655,14.0,8.0,4.0,0.48244194070104446,1996078592.0,0.054781123995780945,10.886919021606445,4.021538990184527,4.484566904429869,42.36997985839844,364.4886779785156,77.82555389404297,187.36550903320312,26.073341369628906
IMG_6094.png,83.54326629638672,70.14034271240234,59.07487487792969,0.21923837065696716,0.03807533159852028,13.0,7.0,3.0,0.39850672089303985,1585352704.0,0.10132124274969101,11.952296257019043,4.4956553862266055,4.844065860957817,44.191246032714844,446.96533203125,96.73845672607422,375.5498046875,41.579280853271484
IMG_6083.png,85.21302795410156,67.74497985839844,55.90519332885742,0.237401083111763,0.03422432765364647,11.0,6.0,3.0,0.4062851770633797,1593827840.0,0.09693014621734619,11.733867645263672,4.203430918533108,4.619594485047775,43.96319580078125,451.63592529296875,95.64824676513672,301.4488830566406,32.89138412475586
IMG_6084.png,68.77217864990234,52.05950927734375,38.06666564941406,0.46590033173561096,0.07260383665561676,30.0,14.0,5.0,0.5790375497433133,2190786560.0,0.028574855998158455,10.016810417175293,3.8080356683641607,4.331367942464123,38.12962341308594,314.0,65.93571472167969,124.41787719726562,21.68427085876465
IMG_6085.png,83.7431411743164,65.57190704345703,51.479034423828125,0.33350709080696106,0.06019569933414459,28.0,13.0,4.0,0.4807512320842138,1699232512.0,0.08303643018007278,11.160133361816406,4.202708668011606,4.59950572003613,41.285186767578125,425.5143737792969,89.82837677001953,270.35430908203125,31.8356990814209
IMG_6086.png,94.02708435058594,75.25308990478516,59.157466888427734,0.22054921090602875,0.037458162754774094,11.0,6.0,3.0,0.3764422204023968,1457381760.0,0.1204315647482872,12.131715774536133,4.3199765497168,4.727462855549713,45.3250846862793,478.8919372558594,102.6273193359375,391.64404296875,40.72265625
IMG_5838.png,95.73738098144531,77.67071533203125,66.83467864990234,0.14349454641342163,0.015452638268470764,5.0,4.0,2.0,0.30489269352632725,1319800704.0,0.17256255447864532,12.253303527832031,4.3282930533892605,4.659759849927936,47.70811462402344,488.7949523925781,104.08300018310547,362.19140625,34.701412200927734
IMG_5839.png,111.12372589111328,90.08390808105469,71.53366088867188,0.0799604207277298,0.009996792301535606,4.0,3.0,2.0,0.21888578189542782,900232640.0,0.2576481103897095,13.322036743164062,4.465247890733205,4.705875127625585,46.98146057128906,525.8060302734375,112.04435729980469,646.5726928710938,61.45786666870117
IMG_5840.png,108.8095474243164,87.96454620361328,74.95166778564453,0.08800490200519562,0.010552369058132172,4.0,3.0,2.0,0.22149298302968584,944936000.0,0.2467949390411377,13.28352165222168,4.7054592870522045,4.942831293056582,47.351959228515625,528.8515625,113.06354522705078,617.5488891601562,59.31222152709961
IMG_5841.png,104.94164276123047,83.57421875,72.09576416015625,0.098765529692173,0.012813257984817028,4.0,3.0,2.0,0.24918114034282302,1028382272.0,0.22513727843761444,13.001761436462402,4.607817036822841,4.867524311944114,46.970184326171875,519.3071899414062,110.427001953125,529.8360595703125,51.320552825927734
IMG_6184.png,113.92323303222656,89.3142318725586,72.42523956298828,0.10247544944286346,0.01186380535364151,4.0,3.0,2.0,0.22779207222877348,965594432.0,0.22158627212047577,13.30147933959961,4.622624895188798,4.8627050585420974,46.81717300415039,522.4495239257812,111.87586212158203,647.2399291992188,62.72584533691406
IMG_6185.png,106.77110290527344,87.62420654296875,73.70135498046875,0.09744305908679962,0.010711506940424442,4.0,3.0,2.0,0.22425934947913295,973733824.0,0.2299869954586029,13.273035049438477,4.646829419949933,4.881663164138271,47.07940673828125,522.67724609375,112.23362731933594,619.7778930664062,59.9290885925293
IMG_6186.png,103.4870834350586,80.7502212524414,66.8359146118164,0.12036093324422836,0.015136884525418282,5.0,4.0,2.0,0.28393268395670723,1228318592.0,0.17121626436710358,12.615381240844727,4.524691200628893,4.817625003549465,47.013916015625,507.4031982421875,107.61795806884766,438.88427734375,42.57023239135742
IMG_6187.png,104.84609985351562,82.47285461425781,69.03655242919922,0.1266038864850998,0.013831655494868755,5.0,4.0,2.0,0.27878648476872087,1179243520.0,0.18855586647987366,12.679494857788086,4.5167583983487924,4.80678746578925,47.00563430786133,507.18438720703125,108.2326889038086,452.5711364746094,43.57322311401367
IMG_6128.png,111.08599853515625,91.24818420410156,72.55670166015625,0.0956152155995369,0.011237964034080505,4.0,3.0,2.0,0.22932219240435603,932300800.0,0.2497026026248932,13.29541015625,4.265953751671652,4.52766589962326,47.28559875488281,521.9678955078125,112.3194580078125,628.1265869140625,60.385162353515625
IMG_6129.png,103.21825408935547,82.43295288085938,72.2529525756836,0.10326741635799408,0.012386350892484188,4.0,3.0,2.0,0.25884100774365276,1085972992.0,0.22117295861244202,12.837888717651367,4.3653630002417385,4.649302780807856,47.07754135131836,513.3882446289062,110.0399169921875,494.00189208984375,46.197505950927734
IMG_6130.png,109.42157745361328,90.7629165649414,75.2352294921875,0.08552785217761993,0.009791381657123566,4.0,3.0,2.0,0.208734724674974,852394752.0,0.2765100598335266,13.500852584838867,4.6092170930613285,4.840798422606082,46.85385513305664,527.644287109375,113.42975616455078,701.0628662109375,66.48661041259766
IMG_6131.png,103.61846160888672,84.96881103515625,75.89602661132812,0.08522476255893707,0.010329694487154484,4.0,3.0,2.0,0.2226683731169301,916023232.0,0.261905699968338,13.266660690307617,4.554991036035593,4.800735305348841,46.911922454833984,527.966796875,113.30340576171875,620.5829467773438,57.57158660888672
IMG_6372.png,98.65513610839844,82.61322021484375,74.7082290649414,0.1054939553141594,0.013998668640851974,4.0,3.0,2.0,0.23764932175578046,954380544.0,0.23987673223018646,13.293304443359375,4.641815984465115,4.893448577007199,46.526100158691406,513.4598388671875,111.40982055664062,636.8739624023438,62.11997604370117
IMG_6373.png,98.55692291259766,83.88745880126953,75.19554901123047,0.09719658643007278,0.013408004306256771,4.0,3.0,2.0,0.22881221097646223,893448448.0,0.2635151147842407,13.40692138671875,4.6696223680273885,4.912087774591481,46.542449951171875,513.4432983398438,112.14861297607422,692.224609375,65.92498779296875
IMG_6374.png,98.22441101074219,85.1767349243164,71.93145751953125,0.1378220170736313,0.016155535355210304,5.0,3.0,2.0,0.2443267001243869,975002752.0,0.2220073938369751,13.304115295410156,4.597117170008477,4.844065860957816,46.13008117675781,512.09765625,110.9309310913086,673.9808349609375,66.23445129394531
IMG_6375.png,94.13880920410156,81.38851165771484,71.6640853881836,0.13942667841911316,0.018443891778588295,5.0,4.0,2.0,0.274255736372275,1100281472.0,0.2139168083667755,12.919576644897461,4.553877411296883,4.831047541050492,46.68758773803711,504.0813293457031,110.06431579589844,552.6864013671875,52.749603271484375
IMG_5874.png,100.75018310546875,77.85664367675781,70.28192901611328,0.11758747696876526,0.015226810239255428,5.0,4.0,2.0,0.279551610592563,1209518592.0,0.18752682209014893,12.600545883178711,4.638574245690028,4.927513345470481,47.80595779418945,517.1880493164062,108.8447494506836,437.05267333984375,41.28774642944336
IMG_5875.png,103.47149658203125,82.8010025024414,71.5427474975586,0.10440120846033096,0.012767691165208817,4.0,4.0,2.0,0.25490993276561014,1076428672.0,0.212736576795578,12.91445255279541,4.7006517625235045,4.99301563338091,48.72303009033203,534.598876953125,113.1965103149414,514.1276245117188,48.973052978515625
